5.32298	10.7297	10.0444
6.40432	12.815	11.1501
7.68645	15.149	12.8843
9.17896	17.6209	15.432
10.8674	20.0001	18.9559
12.6939	21.8962	23.5039
14.5344	22.7653	28.8679
16.1806	22.0291	34.4572
17.3503	19.3478	39.3333
17.7498	14.9376	42.5383
17.1874	9.64139	43.5838
15.6782	4.56207	42.6898
13.4549	0.517819	40.5524
10.8675	-2.2208	37.9069
8.24985	-3.81098	35.2564
5.83769	-4.58197	32.8411
3.75375	-4.85378	30.7251
2.03225	-4.86746	28.8886
0.652306	-4.78171	27.2855
-0.434497	-4.69228	25.8711
-1.28605	-4.6532	24.611
-1.95948	-4.69295	23.4823
-2.50618	-4.82553	22.4718
-2.97005	-5.0574	21.5737
-3.38752	-5.39164	20.7884
-3.78834	-5.83021	20.1214
-4.19671	-6.37489	19.5833
-4.63235	-7.02717	19.1899
-5.11131	-7.78724	18.9625
-5.6465	-8.6521	18.9283
-6.24762	-9.61259	19.1199
-6.92061	-10.6495	19.5742
-7.66638	-11.7284	20.3285
-8.47878	-12.7947	21.414
-9.34197	-13.7693	22.8446
-10.2274	-14.5485	24.6021
-11.0917	-15.0113	26.62
-11.8756	-15.0388	28.7721
-12.5082	-14.5449	30.8762
-12.9156	-13.5111	32.7196
-13.0347	-12.0105	34.1056
-12.8298	-10.2036	34.9048
-12.3046	-8.30031	35.0859
-11.5037	-6.50403	34.711
-10.5038	-4.96412	33.9026
-9.39585	-3.75564	32.8002
-8.26781	-2.88678	31.5282
-7.19161	-2.32158	30.1806
-6.2176	-2.00398	28.8202
-5.37488	-1.87573	27.4848
-4.67505	-1.88639	26.1953
-4.11731	-1.99727	24.9627
-3.69331	-2.18169	23.7925
-3.39098	-2.4234	22.6879
-3.19747	-2.71464	21.6515
-3.1009	-3.05407	20.6861
-3.09154	-3.44521	19.7959
-3.16227	-3.89518	18.9865
-3.30885	-4.41376	18.2659
-3.52983	-5.01268	17.6456
-3.8264	-5.70483	17.1411
-4.20209	-6.50333	16.7735
-4.66234	-7.4201	16.5708
-5.21389	-8.46351	16.5696
-5.86381	-9.63476	16.8158
-6.618	-10.9224	17.3646
-7.47888	-12.2948	18.2775
-8.44206	-13.6904	19.6143
-9.49173	-15.0085	21.4173
-10.5951	-16.1032	23.6873
-11.6967	-16.7901	26.3518
-12.7154	-16.8734	29.2374
-13.547	-16.2007	32.0675
-14.0777	-14.7314	34.5049
-14.2085	-12.5883	36.2419
-13.8844	-10.0479	37.0992
-13.1171	-7.45982	37.0776
-11.9857	-5.13462	36.3309
-10.6155	-3.26319	35.0861
-9.145	-1.90188	33.5627
-7.69638	-1.0076	31.9278
-6.35862	-0.487941	30.287
-5.18449	-0.241044	28.6967
-4.1958	-0.177759	27.1811
-3.39219	-0.22976	25.747
-2.7597	-0.349515	24.3932
-2.27767	-0.506828	23.1153
-1.9235	-0.684607	21.9088
-1.67572	-0.875058	20.7697
-1.51559	-1.07672	19.6946
-1.42781	-1.29236	18.6811
-1.40072	-1.52757	17.7276
-1.42609	-1.79001	16.8332
-1.49888	-2.08897	15.998
-1.6169	-2.43531	15.2235
-1.78058	-2.84159	14.5128
-1.99278	-3.3223	13.8712
-2.25868	-3.8941	13.3073
-2.58577	-4.57606	12.8342
-2.98382	-5.38957	12.4714
-3.46497	-6.35791	12.2468
-4.04356	-7.50473	12.2006
-4.73579	-8.85109	12.3882
-5.55885	-10.4097	12.8849
-6.52903	-12.1753	13.7875
-7.65828	-14.1086	15.2131
-8.94835	-16.1149	17.2858
-10.3817	-18.0172	20.1049
-11.9088	-19.5373	23.6859
-13.4345	-20.3057	27.8786
-14.8087	-19.9355	32.2961
-15.8341	-18.1763	36.3298
-16.3025	-15.0969	39.3145
-16.0614	-11.1604	40.8028
-15.0812	-7.07554	40.7608
-13.4801	-3.4937	39.5288
-11.4828	-0.776171	37.5988
-9.34147	1.0327	35.4006
-7.26663	2.0876	33.2092
-5.39579	2.608	31.1566
-3.79503	2.79543	29.2827
-2.47694	2.80307	27.5821
-1.42094	2.73513	26.0334
-0.589724	2.65723	24.6136
0.0596673	2.60813	23.304
0.569359	2.60944	22.0908
0.977376	2.67276	20.9649
1.31645	2.80454	19.9206
1.61407	3.00926	18.9553
1.89311	3.29153	18.069
2.17279	3.65726	17.2642
2.46968	4.11439	16.5467
2.79863	4.67317	15.9258
3.17354	5.34607	15.4157
3.60804	6.14724	15.0371
4.11588	7.09137	14.8189
4.71098	8.19146	14.8003
5.40708	9.45506	15.0335
6.21667	10.8781	15.5842
7.14897	12.4358	16.5311
8.20633	14.0694	17.9586
9.37894	15.6716	19.9405
10.6375	17.0728	22.5092
11.9245	18.0408	25.6113
13.1478	18.3081	29.0596
14.1799	17.6415	32.5128
14.8722	15.9463	35.522
15.087	13.3577	37.658
14.7412	10.2432	38.6695
13.8416	7.08466	38.5684
12.4902	4.30294	37.5863
10.8527	2.13613	36.0454
9.10941	0.627632	34.2373
7.41306	-0.309668	32.3654
5.86851	-0.815841	30.5435
4.53164	-1.03005	28.8211
3.4193	-1.0656	27.2111
2.52232	-1.00449	25.7092
1.81696	-0.901157	24.3053
1.27334	-0.789042	22.9889
0.860861	-0.686984	21.751
0.551292	-0.604344	20.5843
0.320165	-0.544772	19.483
0.147177	-0.508807	18.4424
0.0159804	-0.495576	17.4586
-0.0863309	-0.503865	16.5284
-0.169838	-0.532754	15.6487
-0.242421	-0.581984	14.8169
-0.310334	-0.652167	14.0307
-0.3787	-0.744927	13.2881
-0.451946	-0.863009	12.5872
-0.534158	-1.01041	11.9266
-0.629408	-1.19253	11.3056
-0.742033	-1.41644	10.7236
-0.876914	-1.69111	10.1814
-1.03975	-2.02783	9.68051
-1.23737	-2.44063	9.22462
-1.47802	-2.94682	8.81975
-1.77178	-3.56755	8.47578
-2.13093	-4.32829	8.2082
-2.57041	-5.25919	8.0408
-3.10816	-6.39473	8.00947
-3.76548	-7.77232	8.16763
-4.56684	-9.4283	8.59317
-5.53913	-11.3897	9.39665
-6.70924	-13.6582	10.7282
-8.09903	-16.1827	12.7773
-9.71576	-18.817	15.7523
-11.536	-21.2665	19.8188
-13.4821	-23.0472	24.9763
-15.3951	-23.5172	30.8852
-17.0195	-22.0648	36.7487
-18.0286	-18.469	41.4481
-18.1167	-13.2269	44.0301
-17.1387	-7.46765	44.2415
-15.2045	-2.37941	42.6055
-12.6395	1.36031	39.9894
-9.83952	3.6925	37.13
-7.13312	4.92115	34.4476
-4.72226	5.43167	32.0974
-2.69148	5.5436	30.0872
-1.04446	5.47633	28.3681
0.259697	5.36489	26.883
1.28074	5.28621	25.5847
2.08183	5.28105	24.44
2.72167	5.36921	23.4288
3.25118	5.55906	22.5408
3.71276	5.85326	21.7732
4.14086	6.25187	21.1297
4.56306	6.75383	20.6192
5.00121	7.35701	20.2554
5.47237	8.0575	20.057
5.9894	8.84783	20.0471
6.56108	9.71447	20.2527
7.19176	10.6345	20.7022
7.88031	11.572	21.4219
8.61865	12.4745	22.4296
9.38981	13.2711	23.7256
10.1661	13.8747	25.2813
10.9078	14.1903	27.0287
11.5643	14.1312	28.8555
12.0777	13.6419	30.6118
12.3905	12.7218	32.1317
12.4568	11.438	33.2677
12.253	9.91838	33.924
11.7861	8.3236	34.0768
11.0936	6.80886	33.77
10.2367	5.49136	33.0932
9.2876	4.43545	32.1522
8.31717	3.65606	31.0455
7.38495	3.13311	29.8525
6.53458	2.82834	28.63
5.79333	2.69877	27.4158
5.17442	2.70525	26.2336
4.68059	2.81651	25.0981
4.30777	3.01019	24.0189
4.04825	3.27231	23.0028
3.89307	3.59595	22.056
3.83364	3.97978	21.1848
3.86287	4.42671	20.397
3.97564	4.94271	19.7021
4.16905	5.53574	19.1129
4.44239	6.21462	18.6457
4.79684	6.98775	18.3217
5.23502	7.86132	18.1676
5.76028	8.83684	18.2167
6.37559	9.90759	18.5085
7.08199	11.0538	19.087
7.87635	12.2368	19.9967
8.74844	13.3924	21.2734
9.67722	14.4264	22.931
10.6271	15.2153	24.9419
11.5447	15.617	27.2175
12.3592	15.4981	29.5968
12.987	14.7734	31.8555
13.3442	13.4489	33.7459
13.3652	11.6441	35.0586
13.021	9.57299	35.6818
12.3314	7.48698	35.6253
11.3625	5.6044	34.9989
10.2109	4.06302	33.962
8.9813	2.91083	32.6736
7.76721	2.1266	31.2613
6.63908	1.65103	29.8133
5.64147	1.41341	28.3827
4.79586	1.34844	26.9983
4.10638	1.40374	25.6737
3.56585	1.54157	24.4144
3.16099	1.73742	23.2221
2.87628	1.97752	22.0973
2.69653	2.25631	21.0405
2.60848	2.57426	20.0526
2.60164	2.93629	19.1359
2.66857	3.35066	18.2942
2.80499	3.82814	17.5333
3.00962	4.38159	16.8619
3.28401	5.02551	16.2927
3.63231	5.7755	15.8433
4.06095	6.64734	15.5382
4.57823	7.65545	15.4105
5.19367	8.81006	15.5037
5.91695	10.1127	15.8736
6.75609	11.549	16.5875
7.71466	13.0788	17.7208
8.7875	14.6238	19.3458
9.95477	16.0544	21.5104
11.1747	17.1837	24.2036
12.3765	17.7797	27.3138
13.4571	17.6088	30.5963
14.2875	16.5147	33.6836
14.7329	14.5097	36.1625
14.6883	11.8217	37.7067
14.115	8.84505	38.1926
13.061	6.00564	37.7244
11.6499	3.61975	36.5559
10.0439	1.82868	34.9736
8.40084	0.620428	33.2125
6.84475	-0.105552	31.4268
5.45469	-0.47728	29.6986
4.2683	-0.612736	28.0624
3.29209	-0.604588	26.5259
2.51276	-0.518415	25.0851
1.90652	-0.396901	23.7321
1.44584	-0.26555	22.4587
1.10356	-0.137937	21.2579
0.85526	-0.0198529	20.1238
0.680238	0.087698	19.0517
0.56173	0.186474	18.0377
0.486679	0.279713	17.0784
0.445286	0.371383	16.1709
0.430505	0.465806	15.3125
0.437565	0.567522	14.5008
0.463557	0.681325	13.7337
0.50711	0.81239	13.0095
0.568166	0.966485	12.3266
0.64783	1.15023	11.6841
0.74831	1.37141	11.0815
0.87293	1.63936	10.5191
1.02622	1.96535	9.9984
1.21404	2.36314	9.52253
1.44386	2.84946	9.09695
1.72498	3.44462	8.73062
2.06891	4.17305	8.43766
2.48974	5.0637	8.23979
3.00453	6.14982	8.16988
3.63359	7.46792	8.27686
4.40045	9.05437	8.6323
5.33124	10.9384	9.33821
6.45266	13.128	10.5344
7.78772	15.5857	12.4001
9.34733	18.1904	15.1394
11.1159	20.6857	18.9308
13.0299	22.6354	23.8199
14.951	23.4327	29.5563
16.6473	22.4458	35.4533
17.807	19.3425	40.4511
18.1141	14.4449	43.5268
17.3803	8.75875	44.25
15.656	3.4954	42.9844
13.2239	-0.537555	40.5498
10.4716	-3.15512	37.7263
7.74624	-4.59887	35.0018
5.27721	-5.24589	32.5813
3.17259	-5.43167	30.499
1.45174	-5.39559	28.7158
0.082275	-5.28886	27.1755
-0.991952	-5.19944	25.8293
-1.83345	-5.17504	24.6415
-2.50177	-5.23959	23.5895
-3.04933	-5.40378	22.6609
-3.52022	-5.6716	21.8517
-3.9505	-6.04394	21.1638
-4.36919	-6.52044	20.6048
-4.79944	-7.09989	20.1874
-5.25953	-7.7797	19.9291
-5.76356	-8.55445	19.8523
-6.32174	-9.41352	19.9837
-6.94009	-10.3379	20.3528
-7.61966	-11.2965	20.9889
-8.35504	-12.2422	21.9151
-9.13247	-13.1087	23.1406
-9.92772	-13.8114	24.6488
-10.7045	-14.2526	26.3855
-11.4141	-14.3362	28.251
-11.9985	-13.9892	30.1012
-12.3966	-13.1885	31.7657
-12.555	-11.9791	33.0795
-12.4398	-10.4758	33.9216
-12.047	-8.83952	34.2422
-11.4055	-7.23881	34.0672
-10.5722	-5.81116	33.479
-9.61997	-4.64077	32.5864
-8.62413	-3.75688	31.4964
-7.65068	-3.14675	30.2981
-6.7499	-2.77357	29.0566
-5.95463	-2.59226	27.8157
-5.28216	-2.55989	26.6026
-4.7377	-2.6411	25.4341
-4.31838	-2.80989	24.3203
-4.01668	-3.0493	23.2681
-3.82321	-3.35013	22.2833
-3.72859	-3.70943	21.3715
-3.72476	-4.12904	20.5393
-3.80562	-4.61431	19.7951
-3.96736	-5.17306	19.1498
-4.2085	-5.81452	18.6179
-4.5297	-6.54819	18.2182
-4.9334	-7.38239	17.9749
-5.4232	-8.3221	17.9189
-6.00298	-9.36599	18.0877
-6.67558	-10.5021	18.5252
-7.44088	-11.702	19.2786
-8.29311	-12.9146	20.3925
-9.2174	-14.0587	21.8966
-10.1857	-15.0209	23.7887
-11.1527	-15.6598	26.013
-12.0541	-15.8256	28.4409
-12.8084	-15.3962	30.8681
-13.326	-14.3239	33.0393
-13.5256	-12.6742	34.7058
-13.3553	-10.6296	35.694
-12.8101	-8.44575	35.9541
-11.9373	-6.37782	35.5593
-10.8254	-4.61363	34.6617
-9.58302	-3.24458	33.4349
-8.31533	-2.27583	32.0302
-7.10743	-1.65742	30.5575
-6.01743	-1.31648	29.0862
-5.07724	-1.17986	27.6548
-4.29776	-1.18593	26.2818
-3.6754	-1.28852	24.9748
-3.19802	-1.45624	23.7359
-2.84967	-1.67014	22.5652
-2.61376	-1.92084	21.4621
-2.47518	-2.20607	20.4267
-2.42136	-2.5287	19.4597
-2.44283	-2.89538	18.5633
-2.53334	-3.31559	17.7413
-2.68979	-3.80116	16.9996
-2.91206	-4.36581	16.3472
-3.20281	-5.02493	15.7972
-3.56723	-5.79503	15.3682
-4.01279	-6.69291	15.0857
-4.54882	-7.73395	14.9847
-5.18584	-8.92918	15.1116
-5.93451	-10.2803	15.5258
-6.80367	-11.7721	16.2997
-7.79736	-13.3613	17.514
-8.91015	-14.9627	19.2463
-10.1207	-16.4353	21.5466
-11.3836	-17.5759	24.399
-12.6221	-18.1334	27.6753
-13.7243	-17.8599	31.1016
-14.5514	-16.6	34.2739
-14.9611	-14.3907	36.752
-14.8471	-11.5041	38.2079
-14.1785	-8.37934	38.5463
-13.0186	-5.46579	37.9136
-11.5081	-3.07474	36.5993
-9.8214	-1.32411	34.9074
-8.12194	-0.175598	33.0742
-6.53267	0.490873	31.2461
-5.12796	0.813973	29.4962
-3.93958	0.915577	27.8509
-2.96855	0.888413	26.3128
-2.19715	0.796502	24.8744
-1.59842	0.680651	23.526
-1.14261	0.564798	22.2584
-0.801127	0.461507	21.0639
-0.5486	0.376174	19.9363
-0.363645	0.310004	18.8708
-0.228916	0.262008	17.8632
-0.130731	0.230264	16.9099
-0.058532	0.212676	16.0078
-0.0042905	0.207393	15.154
0.0380462	0.21302	14.3459
0.073041	0.228706	13.5812
0.104174	0.254173	12.8574
0.134174	0.289724	12.1724
0.165284	0.336251	11.5243
0.199477	0.395256	10.9113
0.238633	0.46891	10.3316
0.284688	0.560132	9.78375
0.339777	0.672718	9.26652
0.406365	0.811517	8.7789
0.487396	0.982652	8.32027
0.586447	1.19382	7.89053
0.707922	1.45466	7.4903
0.85727	1.77722	7.12128
1.04126	2.17648	6.78681
1.2683	2.67104	6.4926
1.54885	3.28386	6.24805
1.89585	4.04295	6.06812
2.32527	4.98204	5.97618
2.85662	6.14068	6.00828
3.51343	7.56319	6.21929
4.32339	9.29526	6.69134
5.31776	11.3756	7.54432
6.52934	13.8194	8.94659
7.98734	16.5867	11.1191
9.70721	19.5323	14.3182
11.6722	22.3356	18.7687
13.8049	24.4376	24.5148
15.9315	25.0594	31.192
17.757	23.4246	37.8475
18.8905	19.2356	43.0963
18.9595	13.1265	45.7753
17.7929	6.53845	45.6607
15.542	0.918007	43.5108
12.6172	-3.01443	40.4296
9.4909	-5.3135	37.2647
6.53002	-6.41721	34.4392
3.94057	-6.79635	32.0668
1.79319	-6.80627	30.1125
0.0732971	-6.67324	28.4967
-1.27601	-6.5271	27.1435
-2.32623	-6.43641	25.9953
-3.14827	-6.43391	25.014
-3.80539	-6.5325	24.177
-4.35081	-6.7345	23.4736
-4.82755	-7.03684	22.9011
-5.26941	-7.43347	22.4631
-5.70222	-7.91625	22.1679
-6.14503	-8.4747	22.0271
-6.61096	-9.09493	22.0549
-7.10775	-9.75816	22.2658
-7.63784	-10.4389	22.6729
-8.19805	-11.1036	23.2842
-8.77916	-11.7095	24.0984
-9.36524	-12.2061	25.0994
-9.93341	-12.5383	26.2517
-10.4544	-12.653	27.4972
-10.8941	-12.5095	28.7563
-11.2172	-12.0896	29.9349
-11.3917	-11.407	30.9373
-11.3947	-10.5095	31.6823
-11.2177	-9.47316	32.1179
-10.8688	-8.38855	32.2285
-10.3727	-7.34357	32.0331
-9.76691	-6.40888	31.5765
-9.0953	-5.63011	30.9166
-8.40226	-5.02739	30.1125
-7.72729	-4.60036	29.2175
-7.1019	-4.33542	28.275
-6.5486	-4.21269	27.3188
-6.08142	-4.21129	26.374
-5.70739	-4.31267	25.4597
-5.42845	-4.50222	24.5906
-5.2432	-4.76969	23.7793
-5.1485	-5.10891	23.0371
-5.14058	-5.51697	22.3757
-5.21586	-5.99335	21.8075
-5.37136	-6.53872	21.3469
-5.60483	-7.15374	21.0103
-5.91461	-7.83749	20.8169
-6.29919	-8.5857	20.7883
-6.75649	-9.3885	20.9482
-7.28289	-10.2279	21.3208
-7.87189	-11.0749	21.9273
-8.51249	-11.8873	22.7816
-9.18744	-12.6084	23.8834
-9.87163	-13.169	25.2096
-10.5311	-13.4933	26.7071
-11.1235	-13.5111	28.2885
-11.6011	-13.1739	29.8364
-11.9156	-12.4728	31.2176
-12.0271	-11.4494	32.3067
-11.9115	-10.1944	33.0123
-11.5681	-8.83088	33.2948
-11.0207	-7.48722	33.1693
-10.314	-6.27115	32.6939
-9.50541	-5.25338	31.9489
-8.65501	-4.46475	31.0178
-7.81695	-3.90365	29.9739
-7.03429	-3.54788	28.8744
-6.33701	-3.3661	27.761
-5.74283	-3.32623	26.6625
-5.25951	-3.4004	25.5982
-4.88769	-3.56717	24.5816
-4.62358	-3.81193	23.6231
-4.46125	-4.12622	22.7314
-4.39425	-4.50673	21.9151
-4.41674	-4.9541	21.1839
-4.52421	-5.47177	20.5492
-4.71372	-6.06475	20.025
-4.98393	-6.73839	19.6287
-5.33482	-7.49681	19.3817
-5.76722	-8.34094	19.3101
-6.28196	-9.26592	19.4444
-6.87875	-10.2576	19.8186
-7.55453	-11.2886	20.4672
-8.30135	-12.3135	21.42
-9.10378	-13.2653	22.6929
-9.93608	-14.0546	24.2755
-10.7598	-14.575	26.1173
-11.5228	-14.7174	28.1161
-12.1618	-14.3948	30.1179
-12.6084	-13.5729	31.9343
-12.8013	-12.2941	33.3787
-12.6998	-10.6821	34.3117
-12.2963	-8.91621	34.6745
-11.6203	-7.1867	34.4954
-10.7336	-5.64859	33.8682
-9.71656	-4.39523	32.9161
-8.65229	-3.45662	31.7587
-7.61316	-2.81518	30.4935
-6.65356	-2.42705	29.1902
-5.80826	-2.24025	27.8936
-5.09466	-2.20629	26.6308
-4.51699	-2.28586	25.417
-4.07076	-2.45044	24.2609
-3.7467	-2.68162	23.1679
-3.53368	-2.96948	22.1422
-3.42084	-3.31087	21.1878
-3.39885	-3.70772	20.3098
-3.46062	-4.16583	19.5149
-3.60166	-4.69372	18.8122
-3.82007	-5.3018	18.214
-4.11642	-6.00143	17.7367
-4.49342	-6.80375	17.4022
-4.95549	-7.71803	17.239
-5.508	-8.7491	17.2834
-6.15622	-9.8936	17.5797
-6.90369	-11.1345	18.1795
-7.74986	-12.434	19.1372
-8.68668	-13.725	20.501
-9.69435	-14.9045	22.2974
-10.7364	-15.8309	24.5076
-11.7553	-16.3354	27.041
-12.6713	-16.2517	29.7174
-13.3874	-15.4668	32.2737
-13.8033	-13.9777	34.4112
-13.8382	-11.9237	35.876
-13.4553	-9.56578	36.5368
-12.6774	-7.20998	36.4162
-11.5839	-5.11592	35.6593
-10.2903	-3.43728	34.4649
-8.91969	-2.21524	33.0219
-7.5788	-1.40973	31.4744
-6.34499	-0.940626	29.9152
-5.26411	-0.72018	28.3955
-4.35533	-0.671324	26.9396
-3.61853	-0.734642	25.556
-3.04175	-0.868633	24.2458
-2.60713	-1.04701	23.0073
-2.2951	-1.25525	21.8379
-2.08713	-1.48737	20.7353
-1.96718	-1.74344	19.698
-1.92243	-2.02777	18.7254
-1.9435	-2.34772	17.8179
-2.02434	-2.71301	16.9775
-2.16208	-3.13538	16.2076
-2.35674	-3.6285	15.5142
-2.61109	-4.20796	14.9066
-2.93046	-4.8912	14.3982
-3.32261	-5.69724	14.0089
-3.79754	-6.64593	13.7665
-4.36722	-7.75623	13.7098
-5.04502	-9.04299	13.891
-5.84461	-10.5114	14.3789
-6.77796	-12.1476	15.2587
-7.85189	-13.9055	16.6286
-9.06262	-15.6885	18.5853
-10.3878	-17.3307	21.1947
-11.7764	-18.5869	24.442
-13.1385	-19.1501	28.1705
-14.3408	-18.7182	32.0368
-15.2163	-17.1154	35.5368
-15.5961	-14.4222	38.1401
-15.3613	-11.0184	39.4911
-14.4927	-7.46731	39.5493
-13.0876	-4.2949	38.5642
-11.3291	-1.81533	36.9188
-9.42635	-0.0975959	34.9682
-7.5606	0.958029	32.9584
-5.85687	1.51968	31.0226
-4.38156	1.75415	29.2143
-3.15442	1.79568	27.5429
-2.1644	1.73998	25.9986
-1.38352	1.6498	24.5664
-0.776858	1.56346	23.2319
-0.308795	1.50274	21.9836
0.0535121	1.47913	20.8127
0.338635	1.49822	19.7128
0.570552	1.56282	18.6793
0.769005	1.67492	17.7089
0.950188	1.83699	16.7993
1.12755	2.05284	15.9496
1.31261	2.32813	15.1601
1.51571	2.6708	14.4325
1.74673	3.09135	13.7708
2.01565	3.60315	13.1816
2.33315	4.22256	12.6756
2.71103	4.96901	12.269
3.16263	5.86465	11.9856
3.70303	6.93339	11.8599
4.3491	8.19863	11.9405
5.11901	9.67883	12.2946
6.03097	11.3796	13.0115
7.10071	13.2806	14.2036
8.33669	15.3153	15.9996
9.73242	17.3449	18.5225
11.2549	19.1314	21.841
12.8302	20.3292	25.8927
14.33	20.5265	30.3947
15.5693	19.3703	34.8053
16.3295	16.7604	38.4228
16.4157	13.0032	40.6427
15.7332	8.76496	41.2331
14.3395	4.79453	40.409
12.4305	1.61362	38.655
10.2672	-0.606594	36.4689
8.09241	-1.96513	34.2058
6.0809	-2.68057	32.0555
4.3286	-2.97805	30.0881
2.86727	-3.03823	28.3091
1.68617	-2.98789	26.6986
0.751358	-2.90858	25.2309
0.0193709	-2.84933	23.8842
-0.55437	-2.83798	22.6418
-1.01109	-2.88957	21.4927
-1.38679	-3.01227	20.43
-1.71188	-3.2112	19.4503
-2.01175	-3.49098	18.5534
-2.30759	-3.85714	17.7419
-2.6175	-4.317	17.0217
-2.9574	-4.88001	16.4025
-3.34192	-5.55757	15.8991
-3.78505	-6.36247	15.5328
-4.30054	-7.30753	15.3329
-4.90193	-8.40324	15.339
-5.6022	-9.65376	15.6026
-6.41251	-11.0507	16.1877
-7.34014	-12.5637	17.1687
-8.38485	-14.1288	18.6224
-9.53364	-15.6343	20.6103
-10.7538	-16.9109	23.1482
-11.9852	-17.7357	26.1649
-13.1353	-17.8631	29.4622
-14.0809	-17.094	32.7049
-14.6835	-15.3705	35.4745
-14.8209	-12.8475	37.3907
-14.4262	-9.8811	38.2475
-13.5172	-6.91313	38.0765
-12.1964	-4.31692	37.0988
-10.6205	-2.2979	35.6083
-8.95597	-0.889151	33.8685
-7.34261	-0.00957257	32.0635
-5.876	0.468167	30.2985
-4.60717	0.670592	28.6208
-3.55161	0.701275	27.0445
-2.70104	0.635633	25.5678
-2.0337	0.523993	24.1829
-1.52216	0.397307	22.881
-1.13827	0.272825	21.6545
-0.856051	0.158727	20.4969
-0.653095	0.0575473	19.4029
-0.510967	-0.0314597	18.3684
-0.415065	-0.110785	17.3897
-0.354209	-0.183735	16.4636
-0.320114	-0.253919	15.5871
-0.306875	-0.325025	14.7578
-0.310505	-0.40076	13.9732
-0.328556	-0.484916	13.2312
-0.359828	-0.581503	12.5297
-0.404163	-0.694924	11.8671
-0.462315	-0.830195	11.2418
-0.535891	-0.993203	10.6529
-0.627354	-1.19099	10.0997
-0.740082	-1.43213	9.58224
-0.878491	-1.72708	9.10153
-1.04821	-2.08873	8.6599
-1.25631	-2.5329	8.26169
-1.51163	-3.07898	7.91415
-1.8251	-3.75058	7.62896
-2.2102	-4.57605	7.42436
-2.68337	-5.58877	7.32833
-3.26445	-6.82662	7.38319
-3.97688	-8.3299	7.65196
-4.84749	-10.136	8.22654
-5.9052	-12.2686	9.23677
-7.17788	-14.7169	10.8569
-8.68568	-17.4005	13.3005
-10.4287	-20.1184	16.7873
-12.3666	-22.4893	21.4543
-14.3912	-23.9235	27.1959
-16.2976	-23.7072	33.4728
-17.7795	-21.2869	39.257
-18.481	-16.7004	43.3361
-18.1249	-10.8071	44.9424
-16.6613	-4.94526	44.1934
-14.3181	-0.209189	41.8963
-11.4963	2.99012	38.9743
-8.59903	4.81768	36.0671
-5.91569	5.67578	33.472
-3.5974	5.95597	31.2583
-1.68672	5.94677	29.3906
-0.160025	5.83228	27.8044
1.03844	5.7197	26.4403
1.97469	5.6669	25.254
2.71313	5.70257	24.2165
3.31102	5.83906	23.3117
3.81663	6.08015	22.5325
4.26933	6.4254	21.8794
4.70055	6.8723	21.3586
5.1349	7.41691	20.9811
5.5913	8.05347	20.7627
6.08373	8.77299	20.7228
6.62158	9.56126	20.8838
7.20952	10.3961	21.269
7.84684	11.2445	21.8994
8.52637	12.06	22.788
9.23309	12.7812	23.9328
9.94272	13.3344	25.308
10.621	13.6395	26.8556
11.2247	13.6237	28.4817
11.7045	13.2384	30.0617
12.0113	12.4784	31.456
12.1047	11.3921	32.5363
11.9622	10.079	33.2124
11.5856	8.66965	33.4499
11.0024	7.29701	33.2716
10.2613	6.0692	32.7427
9.42289	5.05402	31.9489
8.54911	4.27775	30.9764
7.69484	3.73414	29.899
6.9027	3.39729	28.7734
6.20162	3.23343	27.6398
5.60798	3.20915	26.5256
5.12821	3.29619	25.449
4.76181	3.47321	24.4225
4.50409	3.72601	23.4556
4.34847	4.04671	22.5566
4.28812	4.43262	21.7337
4.31702	4.885	20.9964
4.43062	5.40791	20.3558
4.62607	6.007	19.8259
4.90226	6.68829	19.4243
5.25947	7.4566	19.1727
5.69889	8.31359	19.0977
6.22183	9.25509	19.2308
6.82848	10.2676	19.6074
7.51631	11.3239	20.264
8.27782	12.3781	21.2325
9.09788	13.362	22.5314
9.9507	14.1831	24.1524
10.7972	14.7303	26.0451
11.5838	14.8886	28.1054
12.2447	14.565	30.1733
12.7088	13.7213	32.0517
12.9113	12.4006	33.5444
12.8091	10.7322	34.5048
12.3938	8.90518	34.8719
11.696	7.11959	34.6775
10.7808	5.53743	34.022
9.73209	4.25455	33.0356
8.63658	3.29966	31.8436
7.5692	2.6518	30.5468
6.58572	2.26332	29.2157
5.72124	2.07894	27.8954
4.99278	2.04781	26.6121
4.40378	2.12909	25.3804
3.94884	2.2934	24.2079
3.61776	2.52191	23.0992
3.39859	2.80459	22.0579
3.27979	3.13827	21.0874
3.25148	3.52503	20.1919
3.30619	3.97083	19.3776
3.43912	4.48448	18.6526
3.64819	5.07682	18.0282
3.93392	5.75985	17.5199
4.2991	6.54575	17.1483
4.74843	7.44541	16.9408
5.28783	8.46609	16.9326
5.92348	9.60791	17.1678
6.66037	10.8587	17.6986
7.50003	12.1867	18.5827
8.43737	13.5321	19.8752
9.45632	14.7981	21.6139
10.5247	15.8464	23.7967
11.589	16.5037	26.3528
12.572	16.5878	29.1181
13.3751	15.957	31.8337
13.8915	14.5727	34.1846
14.0277	12.5461	35.8813
13.7314	10.1308	36.7498
13.0113	7.65124	36.7809
11.9393	5.40147	36.109
10.6317	3.56918	34.9421
9.21921	2.21777	33.4875
7.81892	1.31529	31.9072
6.5182	0.779631	30.3071
5.37048	0.516235	28.7462
4.39963	0.440253	27.2518
