-2.06798	-4.23389	22.1497
-2.47817	-4.43656	21.1915
-2.85944	-4.73264	20.3294
-3.23431	-5.12587	19.566
-3.62191	-5.62013	18.9085
-4.03864	-6.21969	18.3678
-4.4987	-6.92864	17.9602
-5.01436	-7.74969	17.7071
-5.59586	-8.68203	17.6362
-6.25086	-9.7182	17.7817
-6.98333	-10.8397	18.1834
-7.79174	-12.0117	18.8844
-8.66649	-13.1769	19.925
-9.58684	-14.251	21.3328
-10.5179	-15.1221	23.108
-11.4088	-15.6588	25.2055
-12.1938	-15.7308	27.5185
-12.798	-15.242	29.8754
-13.149	-14.1684	32.0566
-13.192	-12.5833	33.8373
-12.9045	-10.6533	35.042
-12.3042	-8.59977	35.5892
-11.4465	-6.64095	35.5024
-10.4115	-4.94202	34.8876
-9.28805	-3.5914	33.8895
-8.15779	-2.60593	32.6515
-7.08563	-1.95272	31.2904
-6.11607	-1.57411	29.8893
-5.27437	-1.4071	28.5004
-4.57027	-1.39515	27.1531
-4.00253	-1.49323	25.8624
-3.56314	-1.66882	24.6348
-3.24074	-1.90071	23.4729
-3.0231	-2.17698	22.3776
-2.89873	-2.49295	21.3495
-2.85793	-2.84938	20.39
-2.89327	-3.25108	19.5014
-2.99986	-3.7059	18.6877
-3.17532	-4.22393	17.9551
-3.41971	-4.81689	17.3125
-3.7353	-5.49753	16.7722
-4.12629	-6.2788	16.3515
-4.5984	-7.17261	16.0732
-5.15823	-8.18784	15.9677
-5.81225	-9.32715	16.0738
-6.56534	-10.5823	16.439
-7.41844	-11.9277	17.1188
-8.36541	-13.3117	18.1717
-9.3888	-14.6488	19.6495
-10.4551	-15.8131	21.5801
-11.5103	-16.642	23.9428
-12.479	-16.9561	26.6411
-13.2681	-16.5997	29.4858
-13.78	-15.4978	32.2046
-13.9327	-13.7052	34.493
-13.6826	-11.4171	36.0937
-13.0392	-8.9239	36.8718
-12.0653	-6.52608	36.8447
-10.861	-4.45389	36.1522
-9.54027	-2.82755	34.9921
-8.2078	-1.6641	33.5578
-6.94554	-0.911481	32.0011
-5.80766	-0.486254	30.4233
-4.82273	-0.301411	28.8823
-3.9993	-0.28161	27.4063
-3.3323	-0.368702	26.0055
-2.80866	-0.521652	24.681
-2.41167	-0.713952	23.4303
-2.12391	-0.930396	22.2494
-1.92922	-1.16409	21.135
-1.81369	-1.41404	20.084
-1.76614	-1.68339	19.0947
-1.77832	-1.97823	18.166
-1.84476	-2.30684	17.298
-1.96266	-2.67929	16.4918
-2.13171	-3.1073	15.7504
-2.35395	-3.60422	15.0788
-2.63359	-4.18504	14.4845
-2.97698	-4.86637	13.9792
-3.39243	-5.6661	13.5795
-3.89008	-6.60265	13.3088
-4.48149	-7.69332	13.1999
-5.17891	-8.95122	13.2968
-5.994	-10.3801	13.6577
-6.93546	-11.9661	14.3556
-8.00536	-13.6658	15.4763
-9.19358	-15.3913	17.1099
-10.4705	-16.9944	19.3303
-11.7786	-18.2601	22.1599
-13.0266	-18.9218	25.5222
-14.0905	-18.7147	29.1962
-14.8281	-17.4695	32.8093
-15.1093	-15.2131	35.9013
-14.8552	-12.2126	38.0603
-14.0678	-8.91019	39.0674
-12.8335	-5.77125	38.9597
-11.2975	-3.13654	37.9756
-9.62268	-1.15701	36.4327
-7.95384	0.180877	34.6181
-6.39684	0.986449	32.735
-5.01487	1.39991	30.9005
-3.83475	1.55194	29.1679
-2.85707	1.54673	27.5521
-2.06618	1.45944	26.0493
-1.43806	1.34038	24.6489
-0.945774	1.22103	23.3392
-0.562875	1.11963	22.1101
-0.265279	1.04581	20.9532
-0.0320575	1.00391	19.8621
0.154417	0.995459	18.8318
0.308721	1.02077	17.8584
0.442815	1.08	16.9386
0.566569	1.1739	16.07
0.688288	1.30422	15.2505
0.815208	1.47403	14.4788
0.953956	1.68801	13.754
1.11097	1.9526	13.0763
1.29287	2.2763	12.4466
1.50685	2.66991	11.8675
1.76096	3.1468	11.3436
2.06451	3.7232	10.8822
2.42832	4.4184	10.4949
2.86507	5.25469	10.1988
3.38938	6.25685	10.0193
4.01788	7.45069	9.99282
4.76872	8.85991	10.1711
5.6604	10.5001	10.6255
6.70937	12.3682	11.451
7.92554	14.4258	12.7668
9.30489	16.5751	14.7088
10.8186	18.6306	17.404
12.3995	20.2986	20.9197
13.9296	21.1893	25.1831
15.2385	20.8957	29.8963
16.1229	19.1528	34.5102
16.397	16.0186	38.333
15.956	11.9454	40.7759
14.8236	7.6375	41.6006
13.1481	3.76608	40.9862
11.1498	0.738184	39.3788
9.05325	-1.35163	37.2638
7.03707	-2.62561	35.0116
5.21541	-3.29441	32.8384
3.64269	-3.56744	30.8373
2.32904	-3.61302	29.0282
1.2568	-3.55126	27.3969
0.393695	-3.46136	25.9189
-0.298059	-3.39252	24.5705
-0.856301	-3.37374	23.3332
-1.31599	-3.42145	22.1937
-1.70799	-3.54486	21.144
-2.05886	-3.74967	20.1798
-2.39123	-4.04042	19.3006
-2.72448	-4.42193	18.5089
-3.07543	-4.90007	17.8108
-3.45904	-5.48196	17.2159
-3.88894	-6.17569	16.7386
-4.37778	-6.98931	16.3988
-4.93726	-7.92924	16.2235
-5.57773	-8.99745	16.2473
-6.30733	-10.1873	16.5138
-7.13023	-11.4777	17.0743
-8.04411	-12.8254	17.985
-9.03647	-14.1567	19.2986
-10.0803	-15.3608	21.0504
-11.1299	-16.2896	23.2363
-12.1183	-16.7713	25.7873
-12.9599	-16.6433	28.548
-13.5599	-15.803	31.2772
-13.8317	-14.2596	33.6833
-13.7192	-12.1593	35.4939
-13.214	-9.75916	36.5335
-12.3606	-7.35523	36.7686
-11.2462	-5.19971	36.2986
-9.97942	-3.44747	35.3016
-8.66696	-2.14821	33.9708
-7.39738	-1.2722	32.4698
-6.23322	-0.746921	30.9144
-5.21106	-0.487779	29.3756
-4.34592	-0.417012	27.8908
-3.63738	-0.472084	26.476
-3.07534	-0.607325	25.1357
-2.64471	-0.792176	23.8688
-2.32877	-1.00824	22.6724
-2.1114	-1.24628	21.5433
-1.9784	-1.5037	20.4789
-1.91813	-1.78264	19.4774
-1.92176	-2.08856	18.538
-1.98333	-2.42944	17.6609
-2.09957	-2.81523	16.8477
-2.26978	-3.2576	16.1016
-2.49565	-3.7699	15.4282
-2.78116	-4.36703	14.8357
-3.13237	-5.06536	14.3364
-3.55734	-5.88229	13.948
-4.06585	-6.83527	13.6952
-4.66892	-7.93997	13.6119
-5.37803	-9.20693	13.7434
-6.20356	-10.636	14.1485
-7.15237	-12.2079	14.8999
-8.22384	-13.8722	16.0806
-9.40429	-15.5328	17.774
-10.6598	-17.0354	20.0415
-11.9287	-18.1635	22.8872
-13.1168	-18.6604	26.2119
-14.1012	-18.2867	29.7768
-14.7462	-16.9113	33.2069
-14.9345	-14.5996	36.0651
-14.6032	-11.6378	37.9847
-13.7676	-8.45606	38.7946
-12.5206	-5.48312	38.5613
-11.0051	-3.01789	37.5251
-9.37573	-1.18172	35.9855
-7.76659	0.0507333	34.2054
-6.27409	0.787068	32.3682
-4.95474	1.15924	30.579
-3.83149	1.28847	28.8855
-2.90343	1.27081	27.3013
-2.15495	1.17537	25.8232
-1.56296	1.04828	24.442
-1.10192	0.91822	23.1472
-0.746959	0.801558	21.9297
-0.475535	0.706569	20.7819
-0.268215	0.636532	19.6977
-0.108783	0.591923	18.6725
0.0159858	0.5719	17.7022
0.116717	0.575259	16.7836
0.201909	0.60103	15.9138
0.278396	0.648845	15.0902
0.351779	0.71915	14.3107
0.426814	0.813354	13.5733
0.507749	0.933944	12.8763
0.598624	1.08461	12.2184
0.703537	1.27037	11.5987
0.826898	1.49782	11.0169
0.973672	1.77531	10.4734
1.14963	2.11328	9.9696
1.36161	2.52466	9.50845
1.61783	3.02521	9.09501
1.92816	3.63399	8.73745
2.30448	4.37368	8.44845
2.76097	5.27068	8.2472
3.31436	6.35465	8.1623
3.98389	7.6569	8.23571
4.79092	9.20677	8.52782
5.75748	11.0242	9.12342
6.9034	13.1065	10.1371
8.24064	15.4065	11.7147
9.76385	17.8006	14.0226
11.4361	20.0517	17.2142
13.1714	21.7836	21.3574
14.8192	22.5059	26.3254
16.1657	21.7377	31.6898
16.967	19.2353	36.7161
17.0201	15.2146	40.5603
16.2446	10.3683	42.6222
14.7248	5.59133	42.8153
12.68	1.59597	41.538
10.3826	-1.30208	39.4005
8.07762	-3.14345	36.9464
5.93819	-4.15764	34.5264
4.0589	-4.61313	32.3068
2.47163	-4.73835	30.3335
1.16681	-4.69955	28.5931
0.111919	-4.60681	27.0522
-0.735486	-4.52828	25.6765
-1.41967	-4.50384	24.4389
-1.9823	-4.55565	23.3205
-2.46045	-4.69544	22.3099
-2.88601	-4.92934	21.4021
-3.28595	-5.26092	20.5969
-3.68285	-5.69281	19.8988
-4.09568	-6.22744	19.3167
-4.54038	-6.86688	18.8638
-5.03029	-7.61199	18.5586
-5.57622	-8.46073	18.4247
-6.18622	-9.4056	18.4911
-6.86472	-10.4301	18.7916
-7.61116	-11.5042	19.3629
-8.41804	-12.5799	20.2392
-9.26844	-13.5868	21.4455
-10.1336	-14.4317	22.985
-10.9713	-15.0036	24.8253
-11.7261	-15.1886	26.8848
-12.334	-14.8953	29.0273
-12.73	-14.0847	31.0715
-12.8613	-12.7949	32.8206
-12.6989	-11.1451	34.1053
-12.247	-9.31306	34.8241
-11.5431	-7.49179	34.9628
-10.6509	-5.84454	34.5857
-9.64686	-4.47651	33.8056
-8.60672	-3.42964	32.7483
-7.59504	-2.6953	31.5269
-6.65994	-2.23413	30.2287
-5.83229	-1.99446	28.9136
-5.1279	-1.92515	27.6193
-4.5511	-1.98266	26.3677
-4.09845	-2.13365	25.1705
-3.7621	-2.35508	24.0341
-3.5323	-2.63289	22.9623
-3.39921	-2.96036	21.9578
-3.35414	-3.33648	21.0238
-3.39021	-3.76455	20.1645
-3.50269	-4.25103	19.3857
-3.6891	-4.80462	18.6954
-3.94914	-5.43536	18.1048
-4.28443	-6.15378	17.6285
-4.69815	-6.96961	17.2865
-5.19449	-7.89013	17.104
-5.77775	-8.91754	17.1134
-6.45112	-10.0454	17.3537
-7.2148	-11.2533	17.8703
-8.06355	-12.5011	18.711
-8.98335	-13.722	19.9193
-9.94773	-14.8178	21.5214
-10.9143	-15.6601	23.509
-11.8231	-16.1024	25.8178
-12.5988	-16.0076	28.3122
-13.159	-15.2886	30.7859
-13.4284	-13.9497	32.9903
-13.3565	-12.1076	34.6895
-12.9328	-9.97323	35.7225
-12.1913	-7.7973	36.0432
-11.204	-5.80355	35.7181
-10.0638	-4.14121	34.8883
-8.86535	-2.87207	33.7177
-7.69056	-1.9864	32.3539
-6.60012	-1.43139	30.9082
-5.63226	-1.13763	29.4536
-4.80567	-1.03721	28.0328
-4.12423	-1.07307	26.6675
-3.58209	-1.20205	25.367
-3.16789	-1.39437	24.1342
-2.86805	-1.63162	22.9692
-2.66897	-1.90433	21.8711
-2.55848	-2.20976	20.8395
-2.52659	-2.55015	19.8746
-2.5659	-2.93139	18.978
-2.67167	-3.36214	18.1525
-2.84182	-3.85318	17.403
-3.07675	-4.417	16.7371
-3.37919	-5.06737	16.1656
-3.75394	-5.81881	15.7037
-4.20757	-6.68561	15.3724
-4.74791	-7.68029	15.2
-5.38327	-8.8109	15.2237
-6.12117	-10.0767	15.491
-6.96635	-11.4621	16.0595
-7.91776	-12.9274	16.9945
-8.96437	-14.3993	18.3616
-10.0798	-15.7605	20.2113
-11.2169	-16.8472	22.554
-12.3036	-17.4607	25.3285
-13.2444	-17.4033	28.3724
-13.93	-16.5397	31.4158
-14.2575	-14.8639	34.1191
-14.1573	-12.537	36.1571
-13.6154	-9.85952	37.318
-12.6814	-7.18256	37.5634
-11.4557	-4.8025	37.0168
-10.0633	-2.89464	35.8945
-8.62614	-1.50623	34.4248
-7.24336	-0.591735	32.7946
-5.98277	-0.0592778	31.1305
-4.88192	0.192585	29.5049
-3.95405	0.253848	27.9524
-3.19543	0.194901	26.4846
-2.59218	0.0660153	25.1014
-2.12549	-0.0997009	23.7983
-1.77524	-0.282406	22.5695
-1.52233	-0.47187	21.4093
-1.34993	-0.664509	20.3131
-1.24403	-0.861195	19.2773
-1.19364	-1.06574	18.2989
-1.19064	-1.28392	17.3757
-1.22957	-1.52297	16.5063
-1.30737	-1.79129	15.6898
-1.4232	-2.09848	14.9266
-1.5782	-2.45547	14.2178
-1.77544	-2.87474	13.5663
-2.01988	-3.37063	12.9769
-2.31834	-3.95955	12.4576
-2.67961	-4.66014	12.0201
-3.11447	-5.49317	11.6819
-3.63564	-6.48082	11.4683
-4.2576	-7.64512	11.4151
-4.99592	-9.00462	11.5719
-5.86596	-10.5685	12.0058
-6.88035	-12.3269	12.8035
-8.04469	-14.2354	14.0704
-9.35078	-16.1956	15.9215
-10.7672	-18.0323	18.4569
-12.2281	-19.4817	21.7159
-13.6245	-20.2077	25.612
-14.8046	-19.8742	29.8682
-15.593	-18.2749	34.0067
-15.8326	-15.4732	37.4433
-15.4364	-11.8508	39.6835
-14.4242	-7.99485	40.5154
-12.9208	-4.47526	40.0665
-11.1141	-1.65797	38.6935
-9.20034	0.346143	36.8049
-7.34103	1.61597	34.7298
-5.64437	2.31928	32.6748
-4.16661	2.63513	30.7406
-2.92361	2.71459	28.9598
-1.90457	2.66977	27.33
-1.08379	2.57709	25.835
-0.429068	2.48542	24.4566
0.0928733	2.42425	23.179
0.513369	2.4105	21.9898
0.860366	2.45355	20.8806
1.15803	2.55882	19.8455
1.42696	2.73017	18.8815
1.68469	2.97155	17.9873
1.94641	3.28801	17.1637
2.22559	3.68631	16.4139
2.53472	4.17532	15.7435
2.88579	4.76599	15.1616
3.29082	5.4712	14.6818
3.76209	6.30506	14.3233
4.31225	7.28157	14.1132
4.95399	8.4122	14.0879
5.69925	9.7019	14.2956
6.55761	11.1427	14.7973
7.53356	12.7044	15.6661
8.62229	14.3226	16.9813
9.80389	15.8852	18.8153
11.0365	17.2228	21.2083
12.2499	18.1138	24.1303
13.3438	18.3154	27.4409
14.195	17.63	30.8651
14.6781	15.9925	34.0192
14.6966	13.5367	36.5006
14.2145	10.5869	38.0151
13.2715	7.56015	38.4728
11.974	4.83042	37.9935
10.4642	2.63	36.8282
8.88536	1.02982	35.2535
7.35556	-0.0195525	33.4976
5.95597	-0.628148	31.713
4.73134	-0.918594	29.9839
3.69717	-0.999143	28.3474
2.84875	-0.953723	26.8127
2.16931	-0.841824	25.3763
1.63634	-0.702567	24.0298
1.22583	-0.559754	22.7643
0.91486	-0.426442	21.5717
0.68303	-0.308586	20.4457
0.512994	-0.207717	19.3809
0.39054	-0.122812	18.3728
0.304355	-0.0515192	17.418
0.245667	0.00906909	16.5133
0.207834	0.0619819	15.6558
0.185961	0.110148	14.8431
0.176556	0.156321	14.0726
0.177243	0.203087	13.3424
0.186532	0.252931	12.6502
0.203655	0.308331	11.9943
0.228437	0.371873	11.3728
0.261227	0.446379	10.7841
0.302854	0.535054	10.2267
0.354624	0.641641	9.69931
0.418353	0.770614	9.20087
0.496423	0.92739	8.73056
0.591872	1.11858	8.28795
0.708524	1.35232	7.87313
0.851153	1.63859	7.4869
1.02568	1.9897	7.13116
1.23946	2.42075	6.80936
1.50153	2.95024	6.52726
1.82303	3.60061	6.29412
2.21754	4.39878	6.12434
2.70151	5.37636	6.04001
3.29455	6.56926	6.07454
4.0195	8.01579	6.27777
4.9019	9.75204	6.72272
5.96829	11.8023	7.51367
7.24239	14.1614	8.79351
8.73763	16.7643	10.7453
10.4443	19.4429	13.5763
12.3103	21.875	17.4668
14.2176	23.5583	22.463
15.965	23.8678	28.3229
17.2783	22.2634	34.393
17.8689	18.6196	39.6766
17.5372	13.458	43.195
16.2676	7.81053	44.4666
14.2447	2.73502	43.7133
11.7761	-1.13164	41.6288
9.17953	-3.67408	38.9642
6.70036	-5.11673	36.256
4.48574	-5.7944	33.7792
2.59693	-6.01099	31.6206
1.03616	-5.99121	29.7695
-0.228068	-5.88308	28.1797
-1.24267	-5.77681	26.8021
-2.05853	-5.72399	25.5967
-2.72421	-5.75205	24.5358
-3.283	-5.87417	23.6023
-3.77189	-6.09541	22.7881
-4.22162	-6.41647	22.0918
-4.65725	-6.83558	21.5174
-5.09882	-7.34927	21.0736
-5.5619	-7.95205	20.7734
-6.05803	-8.63549	20.633
-6.59468	-9.38647	20.6719
-7.175	-10.1851	20.9111
-7.79714	-11.0021	21.3709
-8.45323	-11.7969	22.067
-9.12833	-12.5166	23.0057
-9.79949	-13.097	24.1763
-10.4356	-13.4679	25.5445
-10.9988	-13.5629	27.0471
-11.4471	-13.3327	28.591
-11.7404	-12.76	30.0614
-11.8462	-11.8704	31.3373
-11.7472	-10.7337	32.3129
-11.4448	-9.45256	32.9181
-10.9606	-8.14262	33.1292
-10.3325	-6.90994	32.9682
-9.60853	-5.8339	32.491
-8.83926	-4.96012	31.7701
-8.07128	-4.3027	30.8797
-7.343	-3.8523	29.8851
-6.68273	-3.58588	28.8385
-6.10886	-3.47512	27.7783
-5.63132	-3.49236	26.7321
-5.25357	-3.61403	25.7189
-4.97466	-3.82211	24.7521
-4.79112	-4.10421	23.8423
-4.6983	-4.45307	22.9984
-4.69153	-4.86561	22.229
-4.76672	-5.34185	21.5437
-4.92072	-5.88384	20.9535
-5.15143	-6.4944	20.4716
-5.45761	-7.17587	20.1139
-5.83851	-7.92846	19.8996
-6.29317	-8.74831	19.8509
-6.81959	-9.62506	19.9931
-7.41337	-10.539	20.3528
-8.06627	-11.4581	20.9551
-8.76433	-12.3354	21.8192
-9.48614	-13.108	22.9512
-10.2014	-13.6997	24.335
-10.8709	-14.0283	25.9242
-11.4479	-14.0194	27.6357
-11.8831	-13.6245	29.3518
-12.1308	-12.8393	30.9325
-12.1583	-11.7141	32.2389
-11.9527	-10.35	33.1612
-11.525	-8.87929	33.6402
-10.909	-7.43755	33.6755
-10.1552	-6.13672	33.3167
-9.3214	-5.04955	32.644
-8.46442	-4.20728	31.7469
-7.63305	-3.60744	30.7073
-6.86456	-3.22607	29.5921
-6.18407	-3.02933	28.4503
-5.6058	-2.98231	27.3159
-5.13539	-3.05418	26.2113
-4.77244	-3.22066	25.1514
-4.51293	-3.46455	24.1462
-4.35103	-3.77519	23.2036
-4.2806	-4.1474	22.3305
-4.29608	-4.58037	21.5344
-4.39309	-5.07645	20.8237
-4.56869	-5.64003	20.2091
-4.82135	-6.27638	19.7037
-5.15077	-6.99033	19.3239
-5.5574	-7.7847	19.0902
-6.04179	-8.6582	19.0271
-6.60356	-9.60273	19.1633
-7.24002	-10.6001	19.5303
-7.94446	-11.6181	20.16
-8.70389	-12.6069	21.0793
-9.49683	-13.4967	22.3022
-10.2912	-14.1995	23.8191
-11.0438	-14.6163	25.5846
-11.7012	-14.6536	27.5088
-12.2051	-14.2455	29.457
-12.5004	-13.3789	31.2632
-12.546	-12.1089	32.7589
-12.3244	-10.5556	33.8097
-11.8474	-8.87958	34.3448
-11.1547	-7.24524	34.367
-10.3059	-5.78561	33.9412
-9.3697	-4.58301	33.1681
-8.41197	-3.66768	32.156
-7.48824	-3.02939	31.001
-6.6396	-2.63376	29.7777
-5.89237	-2.43694	28.5383
-5.26011	-2.39591	27.3167
-4.74668	-2.47406	26.1338
-4.34938	-2.64345	25.002
-4.06178	-2.88486	23.9289
-3.87587	-3.18681	22.9199
-3.78361	-3.54417	21.9798
-3.77801	-3.9568	21.1137
-3.85364	-4.42824	20.328
-4.007	-4.96465	19.6311
-4.23648	-5.57376	19.0339
-4.54223	-6.2638	18.5508
-4.92582	-7.04223	18.2002
-5.38968	-7.91401	18.0057
-5.93628	-8.87922	17.9964
-6.56696	-9.92975	18.2069
-7.28023	-11.045	18.6761
-8.06961	-12.187	19.4442
-8.92081	-13.2948	20.5456
-9.80872	-14.2819	21.9988
-10.6948	-15.0379	23.7916
-11.5259	-15.4391	25.865
-12.2366	-15.3711	28.101
-12.756	-14.761	30.3245
-13.0193	-13.6099	32.3258
-12.9822	-12.0097	33.903
-12.6326	-10.1311	34.9113
-11.9962	-8.1831	35.2969
-11.1312	-6.36032	35.0999
-10.1158	-4.80252	34.428
-9.03289	-3.57881	33.417
-7.95661	-2.69597	32.1964
-6.94478	-2.11928	30.8702
-6.03628	-1.79443	29.5118
-5.25263	-1.66406	28.1672
-4.60156	-1.6775	26.8632
-4.08118	-1.79484	25.6137
-3.68382	-1.98757	24.4256
-3.39899	-2.23748	23.302
-3.21561	-2.53475	22.2448
-3.12351	-2.87619	21.2559
-3.11424	-3.26359	20.3379
-3.18159	-3.70245	19.4947
-3.32173	-4.20102	18.7319
-3.53322	-4.76949	18.058
-3.81685	-5.41925	17.4843
-4.17539	-6.16207	17.0264
-4.61318	-7.00889	16.7052
-5.13553	-7.968	16.5481
-5.74787	-9.04235	16.5898
-6.45432	-10.2254	16.8731
-7.25581	-11.4956	17.4475
-8.1472	-12.8092	18.366
-9.11366	-14.0927	19.6769
-10.1265	-15.2373	21.4092
-11.1392	-16.1005	23.5527
-12.0857	-16.5202	26.0333
-12.8832	-16.3474	28.6961
-13.4416	-15.4934	31.3079
-13.6806	-13.9766	33.5933
-13.5499	-11.9423	35.2999
-13.0444	-9.63519	36.2684
-12.2088	-7.33277	36.4723
-11.1268	-5.26958	36.0066
-9.90139	-3.5896	35.0384
-8.63379	-2.33966	33.7486
-7.40793	-1.49298	32.291
-6.28346	-0.982653	30.7759
-5.29561	-0.729891	29.272
-4.4593	-0.661729	27.8165
-3.77477	-0.719104	26.4263
-3.23296	-0.858656	25.107
-2.81999	-1.05129	23.8588
-2.52031	-1.27954	22.6798
-2.31894	-1.53479	21.5679
-2.20266	-1.81494	20.5212
-2.16074	-2.12261	19.5387
-2.18523	-2.4638	18.6207
-2.27092	-2.84711	17.7686
-2.41532	-3.28315	16.9853
-2.61848	-3.78433	16.2761
-2.88285	-4.36462	15.6488
-3.21309	-5.03931	15.1148
-3.61587	-5.82457	14.6906
-4.09962	-6.73657	14.3991
-4.67402	-7.78972	14.2714
-5.34925	-8.99373	14.3489
-6.13457	-10.3487	14.6852
-7.03612	-11.8376	15.3458
-8.05347	-13.416	16.406
-9.17466	-14.9997	17.9416
-10.3699	-16.4525	20.0106
-11.5849	-17.5832	22.6229
-12.7364	-18.1608	25.7008
-13.7141	-17.9616	29.0445
-14.3936	-16.8456	32.3294
-14.6621	-14.8369	35.1602
-14.4505	-12.1587	37.1805
-13.7577	-9.18258	38.1895
-12.6551	-6.30932	38.1979
-11.2665	-3.84666	37.391
-9.73487	-1.94819	36.0345
-8.19123	-0.624748	34.3817
-6.73547	0.20356	32.6227
-5.43074	0.652797	30.8754
-4.30745	0.837763	29.2001
-3.37133	0.853827	27.6199
-2.61205	0.772091	26.1379
-2.0104	0.641409	24.7486
-1.54353	0.492906	23.4436
-1.18837	0.344725	22.2149
-0.923651	0.206077	21.0555
-0.730856	0.0803484	19.9597
-0.594584	-0.0326554	18.9227
-0.502472	-0.135198	17.9409
-0.444922	-0.230643	17.0108
-0.414742	-0.32288	16.1296
-0.406774	-0.416043	15.2948
-0.417558	-0.5144	14.5042
-0.445048	-0.622385	13.7557
-0.488397	-0.744706	13.0474
-0.547803	-0.886516	12.378
-0.624422	-1.05362	11.7462
-0.720332	-1.25276	11.1512
-0.838566	-1.49186	10.5929
-0.983184	-1.78043	10.0717
-1.15941	-2.1299	9.58936
-1.37381	-2.5541	9.14901
-1.63452	-3.06972	8.75609
-1.95155	-3.69676	8.4193
-2.33703	-4.45888	8.15208
-2.80557	-5.38356	7.97479
-3.37441	-6.50147	7.91776
-4.06341	-7.84478	8.02549
-4.8945	-9.44303	8.36203
-5.89015	-11.3151	9.0172
-7.07011	-13.4545	10.112
-8.44521	-15.8059	11.7992
-10.0071	-18.2311	14.2506
-11.713	-20.4699	17.6174
-13.4674	-22.1185	21.9513
-15.1072	-22.6651	27.0866
-16.4068	-21.6341	32.5371
-17.1174	-18.8315	37.5156
-17.045	-14.5578	41.1692
-16.1315	-9.58092	42.9513
-14.4887	-4.81466	42.8638
-12.3553	-0.931286	41.3749
-10.0102	1.81591	39.1169
-7.69319	3.51612	36.6184
-5.5666	4.42181	34.202
-3.71407	4.80507	32.0097
-2.15881	4.88872	30.0723
-0.885491	4.83111	28.3687
0.141769	4.73523	26.8627
0.967018	4.66392	25.5199
1.63504	4.65344	24.3137
2.18741	4.72357	23.2262
2.66077	4.88459	22.2472
3.08647	5.14173	21.3726
3.49085	5.49794	20.6034
3.89595	5.95529	19.9452
4.32013	6.5155	19.4081
4.7787	7.17956	19.0066
5.2842	7.94666	18.7605
5.84645	8.81225	18.6943
6.47212	9.76526	18.8379
7.16373	10.7843	19.2246
7.9182	11.8336	19.8886
8.7248	12.8583	20.8594
9.56281	13.7822	22.153
10.3995	14.5086	23.7594
11.1891	14.9292	25.6297
11.875	14.9415	27.6656
12.3947	14.4751	29.7191
12.6893	13.5187	31.6087
12.7158	12.1376	33.1525
12.4577	10.4677	34.2093
11.9305	8.68701	34.7105
11.1798	6.97257	34.6695
10.2719	5.46272	34.1648
9.28088	4.23785	33.31
8.27634	3.3217	32.2222
7.31553	2.69607	31.0021
6.4395	2.3194	29.7251
5.67344	2.14251	28.4423
5.02919	2.11897	27.1855
4.50873	2.2104	25.9733
4.10763	2.38815	24.8162
3.81797	2.63302	23.7202
3.63057	2.93392	22.6894
3.53653	3.2863	21.7273
3.52823	3.69067	20.8382
3.59993	4.15134	20.0275
3.74794	4.67531	19.3026
3.97071	5.27134	18.6733
4.26863	5.94902	18.1531
4.64378	6.71759	17.7594
5.09936	7.58448	17.5151
5.63901	8.55303	17.4489
6.2657	9.6194	17.5959
6.98017	10.7683	17.9974
7.77871	11.9672	18.6978
8.6504	13.161	19.7395
9.57366	14.2663	21.1529
10.513	15.1705	22.9411
11.4167	15.7402	25.0616
12.2178	15.8409	27.4092
12.8396	15.3711	29.8112
13.2071	14.3019	32.0438
13.2628	12.7043	33.8753
12.982	10.7466	35.1226
12.3812	8.65557	35.6987
11.5158	6.65673	35.6256
10.4676	4.92138	35.0109
9.32743	3.54168	34.0035
8.17895	2.53544	32.751
7.08882	1.8688	31.3738
6.10266	1.48223	29.9569
5.24628	1.31074	28.5535
4.52953	1.29605	27.1932
3.95099	1.39182	25.8908
3.50231	1.56462	24.6526
3.17171	1.79262	23.4807
2.94651	2.06351	22.3755
2.81482	2.37235	21.3373
2.76655	2.71973	20.3671
2.79394	3.11036	19.4667
2.89182	3.55198	18.6397
3.05757	4.05468	17.8915
3.29102	4.63025	17.2304
3.59433	5.29165	16.6677
3.97164	6.05232	16.2195
4.42876	6.92509	15.9074
4.97257	7.92034	15.7604
5.61014	9.04321	15.8157
6.34738	10.2892	16.1199
7.18691	11.6377	16.7283
8.12504	13.0441	17.7015
9.14764	14.4305	19.0967
10.2253	15.6779	20.9521
11.3084	16.6269	23.2625
12.3248	17.0929	25.9512
13.1822	16.903	28.8469
13.7793	15.9534	31.6858
14.0255	14.2658	34.1536
13.8645	12.0113	35.9645
13.2929	9.47595	36.9461
12.3643	6.97725	37.0833
11.1757	4.77447	36.5001
9.84346	3.01601	35.3958
8.47911	1.73782	33.9761
7.17227	0.895859	32.408
5.9841	0.406569	30.8055
4.94842	0.178535	29.235
4.07712	0.130668	27.7292
3.36682	0.199395	26.3003
2.80496	0.339232	24.9502
2.37451	0.520298	23.6757
2.0573	0.724929	22.4727
1.83616	0.944456	21.337
1.69608	1.17658	20.2651
1.62478	1.42342	19.2545
1.61292	1.69015	18.3034
1.65398	1.98417	17.4111
1.74416	2.31465	16.5778
1.88214	2.6923	15.805
2.06894	3.12942	15.096
2.30776	3.63996	14.456
2.60393	4.2396	13.8934
2.96481	4.94576	13.4205
3.39972	5.77723	13.0555
3.91978	6.75335	12.8236
